NodeID 人物编号,Focused_or_Related 核心人物/相关人物,Chinese_Name 汉字人物姓名,﻿person ID,chinese name,hanyupinyin_ corrected,year of birth,year of death,出生地 (1st column is self-designated without referencing sources),,,birth - province,birth - level2,birth - level 3,birth - level 4,birth - level 5
340,Related,李攀福,C00604,李攀福,li pan fu,,,,,,,,,,
341,Related,陈仙精,C00357,陈仙精,chen xian jing,,,,,,,,,,
342,Related,曾江水,C02512,曾江水,zeng jiang shui,1875,,马来西亚,马六甲,,福建,思明,,,
343,Related,陈温祥
344,Related,陈达贤
345,Related,刘隆镇,C00737,刘隆镇,liu long zhen,,,,,,广东,潮安,,,
346,Related,张善庆,C00215,张善庆,zhang shan qing,1855,1916,中国,,,福建,南靖,,,
347,Related,刘溪士,C00747,刘溪士,liu xi shi,1881, ?,新加坡,,,广东,大埔,,,
348,Related,杨本盛,C01022,杨本盛,yang ben sheng,1859,1906,,,,福建,金门,,,
349,Related,陈正端,C00382,陈正端,chen zheng duan,1864,1902,,,,,,,,
350,Related,陈合盛,C00290,陈合盛,chen he sheng,,,,,,新加坡,,,,
351,Related,阿瑟•杨格
352,Related,张贵添,C01101,张贵添,zhang gui tian,,,,,,,,,,
353,Related,罗窗绮,C00765,罗窗绮,luo chuang qi,1881,1914,,,,,,,,
354,Related,林德为
355,Related,徐桂梦,C00982,徐桂梦,xu gui meng,约1849,1906,马来西亚,马六甲,,福建,漳州,,,
356,Related,罗丰禄
357,Related,蔡仰泰,C00256,蔡仰泰,cai yang tai,1865,1911,马来西亚 ,马六甲,,福建,,,,
358,Related,宾威廉
359,Related,库克姑娘
360,Related,基斯柏里
361,Related,格兰特
362,Related,陈德顺
363,Related,陈有为
364,Related,陈有余
365,Related,陈玉英
366,Related,宋振荣,C00844,宋振荣,song zhen rong,,,,,,,,,,
367,Related,赵恭喜,C01136,赵恭喜,zhao gong xi,1872,1942,,,,广东,兴宁,,,
368,Related,陈丙荣,C00266,陈丙荣,chen bing rong,1878,1955,,,,福建,,,,
369,Related,陈秋金,C00330,陈秋金,chen qiu jin,1883, ?,,,,,,,,
370,Related,郑文德
371,Focused,陈谦福,C00321,陈谦福,chen qian fu,1862,1922,,,,,,,,
372,Related,李荣元,C00616,李荣元,li rong yuan ,,,,,,,,,,
373,Related,陈振
374,Related,陈浩盛,C00288,陈浩盛,chen hao sheng,? ,1823,,,,广东,潮州,,,
375,Related,张友
376,Related,黄文元
377,Related,陈祀柏,C00342,陈祀柏,chen si bo,? ,1909,,,,福建,同安,,,
378,Related,陈周锦,C00386,陈周锦,chen zhou jin,,,,,,,,,,
379,Related,陈合隆,C00289,陈合隆,chen he long,,,,,,,,,,
380,Related,李碧云,C00591,李碧云,li bi yun,,,,,,,,,,
381,Related,佘应瑾
382,Related,陈佛元,C00278,陈佛元,chen fo yuan,,,,,,,,,,
383,Related,陈昭彬
384,Related,潘春阳,C00784,潘春阳,pan chun yang,1850,1912,,,,广东,潮安,,,
385,Related,刘孝钦,C00748,刘孝钦,liu xiao qin,,,中国,,,广东,潮安,,,
386,Related,阿武峇卡
387,Related,陈振贤,C00090,陈振贤,chen zhen xian,1893,1964,,,,广东,潮安,,,
388,Related,林德义
389,Related,黄阿舍
390,Related,阿尔伯特王子
391,Related,乔治王子
392,Related,朱惠琳
393,Related,陈先进,C00086,陈先进,chen xian jing,,,,,,福建,,,,
394,Related,邱国瓦,C00172,邱国瓦,qiu guo wa,1872,1932,,,,福建,海澄,,,
395,Related,郑螺生,C00221,郑螺生,zheng luo sheng,1863,1938,,,,福建,同安,,,
396,Related,林金殿,C00150,林金殿,lin jin dian,1897,1944,,,,福建,同安,,,
397,Related,胡先愿,C00479,胡先愿,hu xian yuan,1874,1943,中国,,,福建,同安,,,
398,Related,黄庆昌,C00120,黄庆昌,huang qing chang,1890,1978,马来西亚 ,砂拉越,古晋,福建,金门,,,
399,Related,黄卓善,C02800,黄卓善,huang zhuo shan ,,,,,,福建,金门,,,
400,Related,王丙丁,C00868,王丙丁,wang bing ding ,1892,1957,,,,福建,金门,,,
401,Related,林斐
402,Related,陈祯祥,C03949,陈祯祥,chen zhen xiang ,,,马来西亚,雪兰莪,叻沙埠,福建,安溪,,,
403,Related,康乐公爵
404,Related,戴板鹗,C00393,戴板鹗,dai ban e,,,,,,福建,漳浦,,,
405,Related,蔡南,C00249,蔡南,cai nan,,,,,,福建,南安,,,
406,Related,陈金殿
407,Related,洪金捷
408,Related,佘怀德
409,Related,佘德秀
410,Related,温振周
411,Related,林顶合
412,Related,戴山交
413,Related,戴文通
414,Related,陈允洛,C00375,陈允洛,chen yun luuo,1889,1981,,,,福建,晋江,,,
415,Related,李厚基
416,Related,吴氏
417,Related,傅紫曦
418,Related,傅紫祯
419,Related,傅紫礼
420,Related,刘韵仙,C00754,刘韵仙,liu yun xian,1901,1975,,,,,,,,
421,Related,傅超人
422,Related,傅超贤
423,Related,傅继慈
424,Related,巴素
425,Related,米勒
426,Related,郭可培,C00432,郭可培,guo ke pei,1901,1979,,,,福建,福清,,,
427,Related,郭玉英
428,Related,郭成瑞
429,Related,黄重吉,C02422,黄重吉,huang zhong ji ,,,,,,永春,卿园,,,
430,Related,许生理,C01261,许生理,xu sheng li ,1886,1967,,,,福建,惠安,,,
431,Related,洪基源
432,Related,萧长水
433,Related,萧清南
434,Related,萧清发
435,Related,陈笃
436,Related,洪福寿
437,Related,王嘉禄,C00181,王嘉禄,wang jia lu,——,,中国,,,福建,南安,,,
438,Related,李亮琪
439,Related,庄惠泉,C01188,庄惠泉,zhuang hui quan,1899,1974,,,,福建,安溪,,,
440,Related,李金泉
441,Related,叶瑞人
442,Related,王吉士,C03335,王吉士,wang ji shi ,,,,,,福建,同安,,,
443,Related,英倚泉
444,Related,胡子钦
445,Related,郑氏（姐）
446,Related,郑氏（妹）
447,Related,杜苏
448,Related,张凤英
449,Related,胡清才,C00475,胡清才,hu qing cai,1924,1972,缅甸,仰光,,福建,永定,,,
450,Related,胡清湖
451,Related,李志城
452,Related,胡清新
453,Related,李益森
454,Related,胡清德
455,Related,汤湘霖,C00862,汤湘霖,tang xiang lin,,,,,,广东,梅县,,,
456,Related,林霭民,C00141,林霭民,lin ai min,? ,1964,,,,福建,永定,,,
457,Related,转道,C01183,转道,zhuan dao,1872,1943,中国,,,福建,南安,,,
458,Related,郑雨生
459,Related,胡好,C00471,胡好,hu hao,1919,1951,缅甸,仰光,,福建,永定,,,
460,Related,胡资周,C00488,胡资周,hu zi zhou,1904,1962,,,,福建,永定,,,
461,Related,胡蛟,C00473,胡蛟,hu jiao,1914,1984,仰光,,,福建,永定,,,
462,Related,邱立南,C00797,邱立南,qiu li nan,,,,,,广东,南顺,,,
463,Related,胡亚业,C00482,胡亚业,hu ya ye,1838,1887,,,,广东,广州,,,
464,Related,维多利亚女皇
465,Related,胡颖德,C00483,胡颖德,hu ying de,1869,1953,,,,广东,广州,,,
466,Related,黄永祺,C00545,黄永祺,huang yong qi,1880,1960,中国,,,福建,惠安,,,
467,Related,黄桂岩
468,Related,黄桂丁
469,Related,黄桂馥,C00498,黄桂馥,huang gui fu,1927,1975,,,,福建,惠安,,,
470,Related,徐悲鸿
471,Related,许雪湫,C01000,许雪湫,xu xue qiu,? ,1911,,,,广东,海阳,,,
472,Related,黄端琼
473,Related,黄淑琼
474,Related,蔚利高
475,Related,萧保魂
476,Related,陈祀恩,C00343,陈祀恩,chen si en,1886,1948,马来西亚 ,吉隆坡,,,,,,
477,Related,黄金钻,C00118,黄金钻,huang jin zhuan,,,,,,,,,,
478,Related,赫利特
479,Related,黄海筹,C00117,黄海筹,huang hai chou,,,,,,广东,台山,,,
480,Related,黄树昆
481,Related,黄寿炽
482,Related,黄美瑶
483,Related,梁敏修,C00579,梁敏修,laing min xiu,? ,1916,,,,广东,广州,,,
484,Related,黄兆贤,C00551,黄兆贤,huang zhao xian,? ,1973,,,,广东,台山,,,
485,Related,黄兆珪,C00549,黄兆珪,huang zhao gui,1888,1980,新加坡,,,广东,台山,,,
486,Related,黄兆琨,C00550,黄兆琨,huang zhao kun,1883,1946,,,,广东,台山,,,
487,Related,黄兆南
488,Related,黄兆镇,C00552,黄兆镇,huang zhao zhen,1887, ?,,,,广东,台山,,,
489,Related,陈宗祺,C00388,陈宗祺,chen zong qi,,,,,,,,,,
490,Related,黄奕根,C00123,黄奕根,huang yi gen ,? ,1957,,,,广东,大埔,,,
491,Related,李登辉,C01772,李登辉,li deng hui ,,,,,,,,,,
492,Related,袁世凯
493,Related,王景成,C01463,王景成,wang jing cheng ,1898,1963,,,,福建,同安,,,
494,Related,黄勖吾,C00536,黄勖吾,huang xu wu,1906,1980,,,,广东,澄海,,,
495,Related,李进坤
496,Related,李进汤
497,Related,李维娘
498,Related,李金耀
499,Related,李天耀
500,Related,李祥耀
501,Related,李金满
502,Related,李显龙
503,Related,庄笃明,C01186,庄笃明,zhuang du ming,1891,1947,,,,福建,晋江,,,
504,Related,李庆禧,C00610,李庆禧,li qing xi,1870,?,,,,,,,,
505,Related,陈长佑,C00268,陈长佑,chen chang you,,,,,,,,,,
506,Related,胡维德
507,Related,载泽
508,Related,尚志恒
509,Related,庄士敦
510,Related,林维芳,C00159,林维芳,lin wei fang,1863,1910,中国,,,广东,新宁,,,
511,Related,李宝娘
512,Related,李邦赐
513,Related,蔡永远
514,Related,许行云,C00999,许行云,xu xing yun,1823,1880,马来西亚,马六甲,,福建,,,,
515,Related,苏芳泉,C00846,苏芳泉,su fang quan,,,,,,,,,,
516,Related,陈敬元
517,Related,许山泉
518,Related,许山林
519,Related,许山河
520,Related,李桂林
521,Related,李石农
522,Related,李深端
523,Related,李深学
524,Related,谢孝义
525,Related,李清岩
526,Related,光绪皇帝
527,Related,史密斯
528,Related,李玉波,C00631,李玉波,li yu bo,1886,1958,,,,,,,,
529,Related,李合平,C00599,李合平,li he ping,1888,1963,,,,广东,澄海,,,
530,Related,陈长乐,C00267,陈长乐,chen chang le,1886,1961,新加坡,,,广东,台山,,,
531,Related,李铁民,C00622,李铁民,li tie min,?,1956,,,,福建,永春,,,
532,Related,颜长春,C01394,颜长春,yan zhang chun ,,,,,,福建,海澄,,,
533,Related,江建霞
534,Related,李淑娘
535,Related,爱德华七世
536,Related,泰戈尔
537,Related,尼赫鲁
538,Related,甘地
539,Related,林建达,C00678,林建达,lin jian da,1901,1981,,,,福建,南安,,,
540,Related,威廉•启信
541,Related,乔治六世
542,Related,伊丽莎白二世
543,Related,蔡子庸,C00260,蔡子庸,cai zi yong,1847, ?,,,,福建,海澄,,,
544,Related,陈云秋,C00376,陈云秋,chen yun qiu,,,,,,广东,潮安,,,
545,Related,林树森,C00157,林树森,lin shu sen,1887,1947,,,,广东,潮安,,,
546,Related,李乾盛
547,Related,黄松亭,C00522,黄松亭,huang song ting,,,,,,广东,澄海,,,
548,Related,乔治五世
549,Related,黄庆祥
550,Focused,陈锡九
551,Related,林和坂,C00147,林和坂,lin he ban,1841,1913,,,,福建,龙溪,,,
552,Focused,黄敏,C00034,黄敏,huang min,1823,1868,中国,,,,,,,
553,Related,林金泽
554,Related,林绍裘,C00695,林绍裘,lin shao qiu,1894, ?,新加坡,,,福建,龙溪,,,
555,Related,林汉,C00668,林汉,lin han,1929,1988,,,,福建,厦门,,,
556,Focused,林路
557,Related,林竹轩,C00720,林竹轩,lin zhu xuan,1901,1954,,,,福建,南安,,,
558,Related,李德立
559,Related,佘正裕,C00828,佘正裕,she zheng yu,1879,?,,,,,,,,
560,Related,谢庆振,C00962,谢庆振,xie qing zhen,1865,1919,,,,,,,,
561,Related,佘柏城,C00815,佘柏城,she bo cheng,? ,1939,,,,广东,澄海,,,
562,Related,肃亲王
563,Related,林可能,C00680,林可能,lin ke neng,1901,1942,新加坡 ,,,福建,海澄,,,
564,Related,林国安
565,Related,林癸荣,C00681,林癸荣,lin kui rong ,1858,?,,,,福建,厦门,,,
566,Related,林萃龙,C00662,林萃龙,lin cui long,,,,,,,,,,
567,Related,林月卿
568,Related,林炳汉
569,Related,林贤娘
570,Related,林三古,C00694,林三古,lin san gu,,,,,,,,,,
571,Related,朱月娘
572,Related,尤索夫•依萨
573,Related,刘正兴,C00755,刘正兴,liu zheng xing,1871,1941,,,,广东,潮安,,,
574,Related,阮碧霞,C00810,阮碧霞,ruan bi xia,1884,1942,,,,福建,龙溪,,,
575,Related,陈秋槎,C00329,陈秋槎,chen qiu cha,1892,1942,,,,广东,澄海,,,
576,Related,林炳源,C00655,林炳源,lin bing yuan,? ,1887,,,,广东,澄海,,,
577,Related,张春莲
578,Related,张来喜,C00213,张来喜,zhang lai xi,,,中国,,,广东,澄海,,,
579,Related,胡汉民
580,Related,汪精卫
581,Related,李烈钧
582,Related,林忠民
583,Related,林忠宪
584,Related,阮氏
585,Related,林积玉
586,Related,林琼玉
587,Related,林素玉
588,Related,林美玉
589,Related,林绿玉
590,Related,林雪玉
591,Related,林英权
592,Related,林英士
593,Related,林雨岩,C00712,林雨岩,lin yu yan,1880,1972,,,,广东,潮阳,,,
594,Related,萧贤舞
595,Related,蓝梦全,C00584,蓝梦全,lan meng quan,,,,,,广东,大埔,,,
596,Related,梭罗副王
597,Related,王义元,C00897,王义元,wang yi yuan,?,1959,,,,广东,乐会,,,
598,Related,方琴媛
599,Related,欧阳壎
600,Related,宏船,C00452,宏船,hong chuan,1907,1990,中国,福建,晋江,福建,晋江,,,
601,Related,吴良标,C00923,吴良标,wu liang biao,1885,1957,,,,福建,厦门,,,
602,Related,刘毓霖,C00752,刘毓霖,liu yu lin,,,,,,,,,,
603,Related,邱国珍
604,Related,邱正潮,C00805,邱正潮,qiu zheng chao,? ,1896,,,,福建,海澄,,,
605,Related,邱得松,C00793,邱得松,qiu de song,,,,,,福建,海澄,,,
606,Related,谢龙门,C00194,谢龙门,xie long men,,,新加坡,,,福建,龙溪,,,
607,Related,瑞于,C00814,瑞于,rui yu,约1867,1953,,,,福建,晋江,,,
608,Related,刘瑜,C00751,刘瑜,liu yu ,1922,1986,,,,湖南,长沙,,,
609,Related,李声余,C00620,李声余,li sheng yu,,,,,,广东,番愚,,,
610,Related,陈德才,C00275,陈德才,chen de cai,,,,,,福建,海澄,,,
611,Related,邵逸夫
612,Related,刘长意,C00728,刘长意,liu chang yi,1848,1915,新加坡,,,广东,潮安,,,
613,Related,佘应仁,C00824,佘应仁,she ying ren,1885,1968,新加坡,,,广东,澄海,,,
614,Related,佘应佐,C00825,佘应佐,she ying zuo,1884,1949,,,,广东,澄海,,,
615,Related,佘应恭,C00823,佘应恭,she ying gong,1873, ?,新加坡,,,广东,澄海,,,
616,Related,威廉•巴特卫
617,Related,曾亚六,C01088,曾亚六,zeng ya liu,1813,1873,,,,广东,潮州,,,
618,Related,杨春娘
619,Related,宋长溪,C00840,宋长溪,song chang xi,1835,1913,,,,福建,南靖,,,
620,Related,宋顺源
621,Related,宋荣宗
622,Related,理雅各
623,Related,基斯柏理
624,Related,陈光为,C00284,陈光为,chen guang wei,1842,1888,新加坡,,,新加坡,,,,
625,Related,陈文进,C00351,陈文进,chen wen jin,1857,1933,马来西亚 ,马六甲,,马六甲,,,,
626,Related,符愈贵,C00413,符愈贵,fu yu gui,1843,1906,,,,海南,,,,
627,Related,冯芳莲
628,Related,陈文芳
629,Related,陈文元,C00353,陈文元,chen wen yuan,,,,,,,,,,
630,Related,宋旺武
631,Related,爱谨
632,Related,许春风
633,Related,马绍尔
634,Related,许春裕
635,Related,张舜琴
636,Related,杨喜娘,C01047,杨喜娘,yang xi niang,1885, 约1947,新加坡 ,,,福建,金门,,,
637,Related,麦比士
638,Related,龚振荣,C00426,龚振荣,gong zhen rong,,,,,,福建,漳州,,,
639,Related,阮添筹
640,Related,林成乾,C00661,林成乾,lin cheng qian,,,,,,,,,,
641,Related,邱武艺
642,Related,李庆纪
643,Related,何乐如,C00444,何乐如,he le ru,1866,1947,中国,广州,,广东,潮阳,,,
644,Related,陈树南
645,Related,郑聘廷,C00222,郑聘廷,zheng pin yan,1872,1944,,,,福建,惠安,,,
646,Related,刘坤意,C00735,刘坤意,liu kun yi,1862,1926,,,,广东,潮安,,,
647,Related,薛中华,C00049,薛中华,xue zhong hua,1886,1940,,,,福建,东山,,,
648,Related,陈庆云,C00326,陈庆云,chen qing yun,? ,1877,新加坡,,,,,,,
649,Related,谢林娘
650,Related,谢佛德
651,Related,王竞惠,C00881,王竞惠,wang jing hui,1910,1980,新加坡,,,福建,同安,,,
652,Related,王庆云
653,Related,王沧周,C00870,王沧周,wang cang zhou,?,1888,,,,福建,同安,,,
654,Related,陈桂兰
655,Related,邱百禄
656,Related,邱培丕顺
657,Related,王先树,C00894,王先树,wang xian shu,1881,1973,,,,广东,琼海,,,
658,Related,王先德
659,Related,王长顺,C00180,王长顺,wang chang shun,1855,?,新加坡,,,福建,同安,,,
660,Related,王顺智
661,Related,王坤殿
662,Related,林英茂
663,Related,王绍善
664,Related,王绍贤
665,Related,伍玉玲
666,Related,王会仪,C00878,王会仪,wang hui yi,——,,,,,福建,,,,
667,Related,吴士基,C00192,吴士基,wu shi ji,? ,1928,,,,福建,诏安,,,
668,Related,慈禧太后
669,Related,曾兆南,C01090,曾兆南,zeng zhao nan,,,,,,广东,潮州,,,
670,Related,徐敦青,C00983,徐敦青,xu guo qing,,,,,,,,,,
671,Related,朱善锦
672,Related,蔡心义,C00254,蔡心义,cai xin yi,,,,,,,,,,
673,Related,萧守福
674,Related,萧才发
675,Related,萧守仁
676,Related,萧月清
677,Related,陈恩裕
678,Related,萧月明
679,Related,林坤德
680,Related,萧友仁,C00020,萧友仁,xiao you ren ,1920,1993,新加坡,,, ,,,,
681,Related,萧月卿
682,Related,谢宝荣,C00951,谢宝荣,xie bao rong,,,,,,福建,,,,
683,Related,薛兆熊
684,Related,郭枚生,C00433,郭枚生,guo mei sheng,,,,,,福建,惠安,,,
685,Related,许济侯,C00199,许济侯,xu ji hou,? ,1951,,,,福建,惠安,,,
686,Related,苏妈英
687,Related,何衍品
688,Related,许吉成
689,Related,谢荔圃,C00193,谢荔圃,xie li pu,1895,1950,,,,福建,惠安,,,
690,Related,谢启山,C00195,谢启山,xie qi shan,1895,1970,,,,福建,惠安,,,
691,Related,郑荣华,C01146,郑荣华,zheng rong hua,,,,,,福建,,,,
692,Related,徐钦三,C00989,徐钦三,xu qin san,,,,,,福建,,,,
693,Related,徐炎泉,C01001,徐炎泉,xu yan quan,? ,1862,,,,福建,漳州,,,
694,Related,刘景香
695,Related,姚楠
696,Related,胡博渊,C00485,胡博渊,hu yuan bo,1888,1975,,,,江苏,武进,,,
697,Related,王彩凤,C00869,王彩凤,wang cai feng,——,,,,,福建,龙溪,,,
698,Related,薛和娘
699,Related,陈荫娘
700,Related,薛瑞娘
701,Related,翁如水,C00907,翁如水,weng ru shui,,,,,,福建,海澄,,,
702,Related,薛有文,C01017,薛有文,xue you wen,1859,1909,,,,福建,东山,,,
703,Related,薛中衍
704,Related,薛明记
705,Related,薛佛世
706,Related,薛荣茂
707,Related,薛神庇
708,Related,薛坤元
709,Related,薛德元
710,Related,陈水源
711,Related,陈太源
712,Related,陈淡娘
713,Related,陈曲娘
714,Related,黄宗成
715,Related,曾德璋
716,Related,薛长泉
717,Related,薛天林
718,Related,陈水鲤,C00339,陈水鲤,chen shui li,1900,1945,新加坡,,,福建,同安,,,
719,Related,何衍炳,C00447,何衍炳,he yan bing,1859, ?,新加坡,,,福建,,,,
720,Related,林春木,C00144,林春木,lin chun mu,1848, ?,,,,福建,东山,,,
721,Related,洪高兴,C00108,洪高兴,hong gao xing,约1894,?,中国,,,福建,厦门,,,
722,Related,颜长贵,C00203,颜长贵,yan chang gui,,,,,,福建,海澄,,,
723,Related,黄典娴,C03066,黄典娴,huang dian xian ,,,,,,广东,台山,,,
724,Related,黄思,C00521,黄思,huang si,1911,1982,,,,广东,大埔,,,
725,Related,叶世眉
726,Related,曾莲英
727,Related,宋庆龄
728,Related,宋美龄
729,Related,孙士鼎
730,Related,梅春辅,C00777,梅春辅,mei chun fu,,,,,,广东,,,,
731,Related,余刚
732,Related,杜惹舌
733,Related,马丁•戴斯
734,Related,普特法肯•莱茵纳
735,Related,曾如玉,C01083,曾如玉,zeng ru yu,,,新加坡,,,新加坡,,,,
736,Related,刘传乐,C00729,刘传乐,liu chuan yue,? , 约1893,,,,,,,,
737,Related,章招莲,C01131,章招莲,zhang zhao lian,,,,,,福建,海澄,,,
738,Related,章壬全,C01117,章壬全,zhang ren quan,1878,1940,,,,福建,海澄,,,
739,Related,钟志海,C01167,钟志海,zhong zhi hai,1893,1945,,,,,,,,
740,Related,章芳源,C01099,章芳源,zhang fang yuan,,,,,,福建,海澄,,,
741,Related,章壬宪,C01118,章壬宪,zhang ren xian,? ,1901,,,,福建,海澄,,,
742,Related,章绸梅
743,Related,张世笈,C01122,张世笈,zhang shi ji,1893,1944,,,,广东,大埔,,,
744,Related,黄小品,C00534,黄小品,huang xiao pin,1902,1965,,,,广东,大埔,,,
745,Related,陈育民
746,Related,吴岳朋
747,Related,邓文光,C00396,邓文光,deng wen guang,1880,1956, ,,,广东,大埔,,,
748,Related,彭亨
749,Related,李略俊,C00135,李略俊,li lue jun,,,,,,广东,澄海,,,
750,Related,张峇丹
751,Related,陈宝娘
752,Related,张志贤
753,Related,何思观,C03061,何思观,he si guan ,,,,,,广东,开平,,,
754,Related,梁允祺,C00140,梁允祺,liang yun qi,,,,,,广东,顺德,,,
755,Related,雷亮荣,C02110,雷亮荣,lei liang rong ,,,,,,闽南,安坑,,,
756,Related,庄才勋
757,Related,邱宗成
758,Related,杨福和,C01028,杨福和,yang fu he,,,新加坡,,,福建,,,,
759,Related,陈允吉,C00374,陈允吉,chen yun ji,? ,1884,新加坡,,,新加坡,,,,
760,Related,林明伦,C00687,林明伦,lin ming lun,1915,1977,中国,,,广东,文昌,,,
761,Related,永清,C01065,永清,yong qing,——,,,,,——,,,,
762,Related,曾纪泽
763,Related,薛福成
764,Related,刘清玉,C00743,刘清玉,liu qing yu,,,,,,,,,,
765,Related,刘清坤,C00741,刘清坤,liu qing kun,,,,,,,,,,
766,Related,何衍茂,C00448,何衍茂,he yan mao,,,,,,福建,,,,
767,Related,余坤火
768,Related,吴庆腾,C00927,吴庆腾,wu qing teng,1837,1914,,,,广东,潮安,,,
769,Related,刘荣丰
770,Related,王柘榴
771,Related,陈亚两
772,Related,陈若愚
773,Related,周润享,C01172,周润享,zhou run xiang,? ,1916,,,,福建,海澄,,,
774,Related,甘清泗,C00416,甘清泗,gan qing si,?,1923,,,,福建,海澄,,,
775,Related,黄志信
776,Related,林坤扬,C00683,林坤扬,lin kun yang,1860,1933,,,,,,,,
777,Related,余玉英
778,Related,陈国朝,C00285,陈国朝,chen guo chao,,,,,,,,,,
779,Related,丁宏海
780,Related,王水斗,C00187,王水斗,wang shui dou,——,,,,,福建,东山,,,
781,Related,陈芳岁,C01237,陈芳岁,chen fang sui ,,,,,,福建,金门县湖,,,
782,Related,梅端成
783,Related,黄良檀
